
 3.515134e+000  9.054497e+001 -1.000000e+000
 3.521520e+000  4.207645e+001 -1.000000e+000
 3.527907e+000  4.524623e+002 -1.000000e+000
 3.534293e+000  3.279228e+002  4.099782e+002
 3.540679e+000  3.558846e+002 -1.000000e+000
 3.547066e+000  3.644547e+002  3.600840e+002
 3.553452e+000  5.815613e+001 -1.000000e+000
 3.559839e+000  3.583926e+002 -1.000000e+000
 3.566225e+000  6.288871e+002 -1.000000e+000
 3.572612e+000  2.047461e+002 -1.000000e+000
 3.578998e+000  6.977497e+001  3.017065e+002
 3.585384e+000  2.789585e+002  3.557217e+002
 3.591770e+000  2.634487e+002  2.997510e+002
 3.598157e+000  3.627040e+002 -1.000000e+000
 3.604543e+000  1.444063e+002  2.789967e+002
 3.610929e+000  1.968053e+002  1.467632e+002
 3.617315e+000  2.370418e+002 -1.000000e+000
 3.623702e+000  1.703130e+002 -1.000000e+000
 3.630088e+000  3.375148e+002 -1.000000e+000
 3.636474e+000  3.182506e+002 -1.000000e+000
 3.642860e+000  1.821317e+002 -1.000000e+000
 3.649246e+000  1.573548e+002 -1.000000e+000
 3.655632e+000  5.166175e+001 -1.000000e+000
 3.662018e+000  4.925161e+001 -1.000000e+000
 3.668404e+000  9.549631e+001 -1.000000e+000
 3.674790e+000  1.409519e+002  1.888254e+002
 3.681175e+000  1.931450e+002 -1.000000e+000
 3.687562e+000  6.092477e+001  2.667933e+002
 3.693948e+000  6.083002e+001  1.738694e+002
 3.700334e+000  7.444349e+001  1.686412e+002
 3.706719e+000  1.045847e+002 -1.000000e+000
 3.713105e+000  9.130353e+001 -1.000000e+000
 3.719491e+000  7.343073e+001 -1.000000e+000
 3.725877e+000  4.011139e+001  2.085121e+002
 3.732263e+000  8.544118e+001  1.957994e+002
 3.738648e+000  2.909413e+002 -1.000000e+000
 3.745034e+000  2.692251e+002 -1.000000e+000
 3.751420e+000  1.356426e+002 -1.000000e+000
 3.757806e+000  8.615728e+001 -1.000000e+000
 3.764191e+000  3.104472e+001 -1.000000e+000
 3.770577e+000  5.246114e+001 -1.000000e+000
 3.776963e+000  1.955927e+002 -1.000000e+000
 3.783348e+000  1.448541e+002 -1.000000e+000
 3.789733e+000  2.051796e+002 -1.000000e+000
 3.796119e+000  1.567372e+002 -1.000000e+000
 3.802504e+000  1.714793e+002  3.058768e+002
 3.808890e+000  2.982773e+002 -1.000000e+000
 3.815275e+000  1.114887e+002 -1.000000e+000
 3.821661e+000  5.365425e+001 -1.000000e+000
 3.828046e+000  4.899727e+001 -1.000000e+000
 3.834432e+000  8.085610e+001 -1.000000e+000
 3.840817e+000  1.194194e+002 -1.000000e+000
 3.847203e+000  1.241156e+002 -1.000000e+000
 3.853588e+000  3.519405e+002 -1.000000e+000
 3.859973e+000  2.169102e+002 -1.000000e+000
 3.866359e+000  3.106878e+002 -1.000000e+000
 3.872744e+000  2.428099e+002 -1.000000e+000
 3.879129e+000  5.610577e+001 -1.000000e+000
 3.885514e+000  1.000099e+002  1.668894e+002
 3.891900e+000  2.572868e+002 -1.000000e+000
 3.898285e+000  1.573827e+002 -1.000000e+000
 3.904670e+000  1.119440e+002 -1.000000e+000
 3.911055e+000  1.311801e+002 -1.000000e+000
 3.917440e+000  1.664706e+002 -1.000000e+000
 3.923825e+000  2.288199e+002 -1.000000e+000
 3.930210e+000  1.689225e+002  1.440797e+002
 3.936595e+000  9.587378e+001 -1.000000e+000
 3.942980e+000  7.832499e+001  2.199438e+002
 3.949365e+000  2.068501e+002 -1.000000e+000
 3.955750e+000  2.574009e+002 -1.000000e+000
 3.962135e+000  2.951430e+002  2.920723e+002
 3.968520e+000  2.512566e+002 -1.000000e+000
 3.974905e+000  9.300746e+001 -1.000000e+000
 3.981289e+000  3.364516e+001  1.626650e+002
 3.987674e+000  8.698777e+001 -1.000000e+000
 3.994059e+000  2.849021e+002 -1.000000e+000
 4.000444e+000  2.205880e+002  2.390157e+002
range-from: 1
range-to: 618
